load_ratio,cycle,predicted_mm,lower95_mm,upper95_mm,bootstrap_successes
0.7,4.0,0.6383470711144485,0.5539668602572732,0.6635610066638329,300
0.7,4.25,0.6576985839352485,0.5707603841624607,0.6836768807845052,300
0.7,4.5,0.6761496937912481,0.5867725252965078,0.7028567871146729,300
0.7,4.75,0.6937804779449851,0.6020727758709609,0.7211839658716801,300
0.7,5.0,0.7106607844185104,0.6167217510138935,0.7387310239897839,300
0.7,5.25,0.7268519033412928,0.6307726391898929,0.7555616724842751,300
0.7,5.5,0.7424079103018546,0.6442723679801229,0.7717321228638764,300
0.7,5.75,0.7573767560365208,0.657262549730047,0.7872922198608747,300
0.7,6.0,0.7718011578481444,0.6697802551355473,0.8022863680598075,300
0.7,6.25,0.7857193345295838,0.6818586510201907,0.8167542958495241,300
0.7,6.5,0.7991656166453547,0.6935275299465132,0.8307316898102259,300
0.7,6.75,0.8121709567083097,0.7048137529547513,0.8442507250415048,300
0.7,7.0,0.8247633583314065,0.71574162198698,0.857340511265086,300
0.7,7.25,0.8369682393221543,0.7263331949857478,0.870027470261066,300
0.7,7.5,0.8488087405576854,0.7366085539403493,0.8823356569431738,300
0.7,7.75,0.8603059900749888,0.746586034068167,0.8942870338802497,300
0.7,8.0,0.8714793299494168,0.7562824207031338,0.905901707136177,300
0.7,8.25,0.8823465120813894,0.765713119202279,0.9171981297899252,300
0.7,8.5,0.8929238678682354,0.7748923021894171,0.9281932783092213,300
0.7,8.75,0.9032264558327608,0.7838330376693631,0.9389028060102695,300
0.7,9.0,0.9132681905582508,0.7925474009196,0.9493411770855283,300
0.7,9.25,0.9230619557003855,0.8010465725636613,0.9595217840794609,300
0.7,9.5,0.9326197033790506,0.8093409248247874,0.9694570512062005,300
0.7,9.75,0.9419525418735449,0.8174400976291006,0.9791585255086137,300
0.7,10.0,0.9510708132350503,0.8253530659588345,0.9886369575363684,300
0.7,10.25,0.9599841621762609,0.8330881996357534,0.9979023729566192,300
0.7,10.5,0.9687015973887871,0.8406533165332876,1.0069641362933754,300
0.7,10.75,0.9772315462656753,0.8480557300655298,1.0158310078114936,300
0.7,11.0,0.9855819038623127,0.8553022916762203,1.0245111944114793,300
0.7,11.25,0.9937600768086847,0.8623994289464412,1.0330123952762242,300
0.7,11.5,1.001773022785095,0.8693531798522197,1.0413418429059706,300
0.7,11.75,1.0096272860885915,0.8761692236295895,1.049506340089567,300
0.7,12.0,1.0173290297456568,0.8828529086424497,1.0575122932855716,300
0.7,12.25,1.0248840645659625,0.8894092775958349,1.0653657428235952,300
0.7,12.5,1.032297875480323,0.8958430903923738,1.07307239028257,300
0.7,12.75,1.0395756454618945,0.9021588448914541,1.0806376233568105,300
0.7,13.0,1.0467222772919467,0.9083607957978739,1.0880665384815027,300
0.7,13.25,1.0537424133991415,0.9144529718786572,1.0953639614556143,300
0.7,13.5,1.060640453973386,0.9204391916825174,1.1025344662712195,300
0.7,13.75,1.067420573531255,0.926323077915573,1.1095823923332382,300
0.7,14.0,1.0740867360891568,0.93210807060884,1.1165118602319213,300
0.7,14.25,1.0806427090823392,0.937797439197348,1.1233267862116427,300
0.7,14.5,1.087092076152112,0.943394293617078,1.1300308954632003,300
0.7,14.75,1.093438248909957,0.9489015945140276,1.1366277343525937,300
0.7,15.0,1.0996844777752086,0.9543221626493068,1.1431206816867816,300
0.7,15.25,1.105833861972501,0.9596586875750694,1.1495129591060138,300
0.7,15.5,1.1118893587659564,0.9649137356480745,1.1558076406827613,300
0.7,15.75,1.1178537919989942,0.9700897574406576,1.1620076617988355,300
0.7,16.0,1.1237298600014876,0.9751890946026761,1.168115827364869,300
0.7,16.25,1.1295201429196935,0.9802139862225278,1.1741348194397687,300
0.7,16.5,1.135227109518791,0.9851665747304937,1.180067204301945,300
0.7,16.75,1.1408531235029207,0.9900489113833599,1.1859154390189874,300
0.7,17.0,1.1464004493932187,0.9948629613654603,1.1916818775578724,300
0.7,17.25,1.1518712580004289,0.9996106085378891,1.197368776473736,300
0.7,17.5,1.1572676315251915,1.0042936598646057,1.2029783002116203,300
0.7,17.75,1.162591568316001,1.0089138495414598,1.2085125260523635,300
0.7,18.0,1.1678449873120373,1.0134728428517437,1.2139734487309166,300
0.7,18.25,1.1730297321955905,1.0179722397697282,1.2193629847527852,300
0.7,18.5,1.1781475752765629,1.0224135783316897,1.2246829764319647,300
0.7,18.75,1.1832002211295334,1.026798337792206,1.229935195671664,300
0.7,19.0,1.1881893100020529,1.0311279415819266,1.2351213475072236,300
0.7,19.25,1.193116421011229,1.035403760081614,1.2402430734289633,300
0.7,19.5,1.1979830751441878,1.039627113225988,1.2453019545011563,300
0.7,19.75,1.2027907380766723,1.0437992729497478,1.2502995142919615,300
0.7,20.0,1.2075408228228528,1.047921465487114,1.255237221627896,300
0.7,20.25,1.2122346922283318,1.0519948735352957,1.2601164931853113,300
0.7,20.5,1.2168736613173472,1.0560206382914274,1.2649386959303093,300
0.7,20.75,1.2214589995042922,1.0599998613717576,1.2697051494176124,300
0.7,21.0,1.2259919326788524,1.0639336066211613,1.2744171279580636,300
0.7,21.25,1.2304736451733316,1.0678229018204137,1.2790758626636567,300
0.7,21.5,1.234905281620063,1.07166874029808,1.2836825433783143,300
0.7,21.75,1.239287948706197,1.0754720824533435,1.2882383205019885,300
0.7,22.0,1.2436227168325893,1.0792338571956144,1.2927443067150708,300
0.7,22.25,1.2479106216830183,1.0829549633063182,1.2972015786095934,300
0.7,22.5,1.2521526657094775,1.0866362707278565,1.3016111782331892,300
0.7,22.75,1.2563498195388818,1.0902786217843634,1.3059741145513588,300
0.7,23.0,1.260503023306115,1.093882832338547,1.3102913648331747,300
0.7,23.25,1.2646131879180067,1.0974496928885846,1.3145638759651825,300
0.7,23.5,1.2686811962524869,1.1009799696087679,1.3187925656979196,300
0.7,23.75,1.2727079042968628,1.1044744053373148,1.3229783238291546,300
0.7,24.0,1.276694142228897,1.1079337205145463,1.3271220133276658,300
0.7,24.25,1.2806407154440969,1.1113586140743819,1.3312244714011061,300
0.7,24.5,1.2845484055323937,1.1147497642919162,1.3352865105112623,300
0.7,24.75,1.2884179712071793,1.1181078295896514,1.3393089193397854,300
0.7,25.0,1.292250149189459,1.1214334493047764,1.3432924637072672,300
0.7,25.25,1.296045655049697,1.1247272444197338,1.347237887448338,300
0.7,25.5,1.2998051840097646,1.1279898182581616,1.3511459132452905,300
0.7,25.75,1.3035294117072342,1.1312217571481584,1.3550172434225622,300
0.7,26.0,1.307218994924125,1.1344236310547005,1.3588525607042656,300
0.7,26.25,1.3108745722820625,1.1375959941829104,1.3626525289368066,300
0.7,26.5,1.3144967649056967,1.1407393855537808,1.3664177937785058,300
0.7,26.75,1.3180861770560977,1.143854329553846,1.3701489833580136,300
0.7,27.0,1.3216433967357488,1.1469413364602006,1.3738467089031983,300
0.7,27.25,1.3251689962666482,1.1500009029421885,1.377511565342083,300
0.7,27.5,1.3286635328429437,1.1530335125409839,1.3811441318773097,300
0.7,27.75,1.3321275490594335,1.1560396361282341,1.384744972535513,300
0.7,28.0,1.3355615734171882,1.1590197323448441,1.3883146366929149,300
0.7,28.25,1.3389661208074692,1.1619742480209299,1.391853659578358,300
0.7,28.5,1.3423416929750573,1.1649036185778998,1.3953625627549335,300
0.7,28.75,1.3456887789620278,1.16780826841357,1.398841854581286,300
0.7,29.0,1.349007855532959,1.1706886112711667,1.4022920306536168,300
0.7,29.25,1.3522993875824962,1.1735450505930156,1.4057135742293458,300
0.7,29.5,1.3555638285261413,1.1763779798596747,1.409106956633338,300
0.7,29.75,1.358801620675094,1.1791877829152282,1.4124726376475494,300
0.7,30.0,1.362013195595914,1.181974834279405,1.4158110658848957,300
0.8,0.0,0.0,0.0,0.0,300
0.8,0.25,0.11920138966438319,0.09593714597884134,0.12401361602244185,300
0.8,0.5,0.21659601661020433,0.17432350178529474,0.2253401181942278,300
0.8,0.75,0.2989420003722207,0.2405982212931023,0.3110104550921896,300
0.8,1.0,0.3702733360568915,0.2980079946498868,0.3852214764475038,300
0.8,1.25,0.43319203322040867,0.3486470035705895,0.4506802363884556,300
0.8,1.5,0.48947472572127476,0.3939451406287282,0.5092350924699457,300
0.8,1.75,0.5403886141797412,0.4349222899987394,0.56220440290563,300
0.8,2.0,0.586869352667096,0.47233149643518163,0.6105615946417317,300
0.8,2.25,0.6296274871997426,0.5067446304262457,0.6550458988322888,300
0.8,2.5,0.6692153364291122,0.5386062159429892,0.6962319315396934,300
0.8,2.75,0.706070742331479,0.5682686424140229,0.7345752106641735,300
0.8,3.0,0.740546672113783,0.5960159892997736,0.7704429528950076,300
0.8,3.25,0.7729318301245605,0.6220806152271687,0.804135517735757,300
0.8,3.5,0.8034653692773003,0.6466549982204763,0.8359017128359595,300
0.8,3.75,0.8323476196168293,0.6699003703996295,0.8659499556757041,300
0.8,4.0,0.8597480617781662,0.691953135278615,0.8944565689174494,300
0.8,4.25,0.8858113530393166,0.712929717728284,0.9215720497339213,300
0.8,4.5,0.9106619502366327,0.7329302846486262,0.9474258793531338,300
0.8,4.75,0.9344077042154849,0.7520416378992962,0.9721302626190333,300
0.8,5.0,0.9571426887239873,0.7703394910850684,0.9957830710892355,300
0.8,5.25,0.9789494514425495,0.7878902812574564,1.0184701849398914,300
0.8,5.5,0.999900823256634,0.8047526250761324,1.0402673752797926,300
0.8,5.75,1.0200613858875045,0.8209785000057711,1.0612418310301872,300
0.8,6.0,1.0394886724860037,0.836614210592876,1.0814534079871974,300
0.8,6.25,1.0582341574530807,0.8517011851054558,1.1009556586019495,300
0.8,6.5,1.0763440783883704,0.8662766370639097,1.1197966871116773,300
0.8,6.75,1.0938601232139085,0.8803741182604873,1.1380198644030004,300
0.8,7.0,1.1108200081706745,0.8940239839496604,1.1556644293425113,300
0.8,7.25,1.127257966846837,0.9072537864339209,1.1727659975473614,300
0.8,7.5,1.1432051661814522,0.9200886098770555,1.189356994183261,300
0.8,7.75,1.158690062150387,0.9325513565717173,1.2054670240096392,300
0.8,8.0,1.173738705334192,0.9446629928703633,1.2211231892834633,300
0.8,8.25,1.1883750046104498,0.9564427614134134,1.2363503640969944,300
0.8,8.5,1.2026209556737208,0.9679083650495164,1.251171432123208,300
0.8,8.75,1.2164968398668385,0.9790761268614273,1.2656074934740205,300
0.8,9.0,1.2300213978350578,0.9899611299285019,1.2796780453649534,300
0.8,9.25,1.2432119817344416,1.0005773398289428,1.2934011404682544,300
0.8,9.5,1.256084689096208,1.0109377123781706,1.3067935261814252,300
0.8,9.75,1.268654480937693,1.0210542886883585,1.3198707675063865,300
0.8,10.0,1.2809352862935244,1.0309382792985131,1.3326473558006378,300
0.8,10.25,1.292940094998575,1.0406001388492045,1.3451368053059052,300
0.8,10.5,1.3046810402723763,1.050049632549183,1.357351739066537,300
0.8,10.75,1.316169472421314,1.059295895493297,1.3693039656070967,300
0.8,11.0,1.327416024780879,1.0683474857349553,1.3810045475367394,300
0.8,11.25,1.3384306728582245,1.0772124318859784,1.3924638630793869,300
0.8,11.5,1.3492227874994411,1.0858982759073432,1.4036916613873953,300
0.8,11.75,1.3598011827916563,1.0944121116623502,1.4146971123774885,300
0.8,12.0,1.3701741593135257,1.1027606197260194,1.4254888517272963,300
0.8,12.25,1.3803495432658393,1.1109500988786736,1.4360750215856852,300
0.8,12.5,1.390334721944396,1.1189864946556578,1.4464633074776911,300
0.8,12.75,1.4001366759579075,1.1268754252773545,1.4566609718230796,300
0.8,13.0,1.4097620085428952,1.1346222052427628,1.466674884434701,300
0.8,13.25,1.4192169722839252,1.142231866834811,1.4765115503174358,300
0.8,13.5,1.4285074935099724,1.1497091797553427,1.4861771350494535,300
0.8,13.75,1.4376391946053113,1.157058669081644,1.495677487993807,300
0.8,14.0,1.4466174144452622,1.1642846317137965,1.505018163559181,300
0.8,14.25,1.4554472271427936,1.171391151462551,1.5142044407033053,300
0.8,14.5,1.4641334592708,1.1783821129103742,1.523241340850504,300
0.8,14.75,1.4726807057064126,1.1852612141634655,1.532133644375653,300
0.8,15.0,1.481093344227566,1.1920319785995472,1.5408859057900153,300
0.8,15.25,1.4893755489779088,1.1986977657048608,1.5495024677497382,300
0.8,15.5,1.4975313029037285,1.2052617810838078,1.5579874739948654,300
0.8,15.75,1.5055644092556648,1.2117270857159026,1.5663448813153786,300
0.8,16.0,1.5134785022383437,1.2180966045269424,1.5745784706307648,300
0.8,16.25,1.5212770568825809,1.224373134334478,1.582691857260765,300
0.8,16.5,1.5289633982072786,1.2305593512216042,1.5906885004571432,300
0.8,16.75,1.5365407097314747,1.2366578173877345,1.5985717122593697,300
0.8,17.0,1.5440120413910832,1.24267098752025,1.606344665730967,300
0.8,17.25,1.551380316909598,1.2486012147266807,1.6140104026277717,300
0.8,17.5,1.5586483406673413,1.2544507560633,1.621571840544498,300
0.8,17.75,1.5658188041096452,1.2602217776926379,1.629031779581623,300
0.8,18.0,1.5728942917306123,1.265916359699403,1.6363929085707116,300
0.8,18.25,1.579877286665745,1.2715365005916153,1.6436578108928273,300
0.8,18.5,1.5867701759237298,1.277084121511314,1.6508289699215242,300
0.8,18.75,1.5935752552849605,1.282561070177048,1.657908774119126,300
0.8,19.0,1.6002947338919493,1.2879691245783886,1.6648995218124572,300
0.8,19.25,1.6069307385546006,1.2933099964409527,1.671803425671919,300
0.8,19.5,1.613485317791333,1.2985853344788296,1.678622616915758,300
0.8,19.75,1.6199604456252716,1.3037967274498785,1.68535914925951,300
0.8,20.0,1.6263580251530996,1.3089457070280575,1.692015002628929,300
0.8,20.25,1.6326798919027268,1.3140337505057837,1.6985920866532065,300
0.8,20.5,1.6389278169945845,1.3190622833382455,1.7050922439538905,300
0.8,20.75,1.6451035101201765,1.3240326815406374,1.711517253243681,300
0.8,21.0,1.6512086223504159,1.3289462739484,1.7178688322481417,300
0.8,21.25,1.6572447487852853,1.333804344349754,1.7241486404623276,300
0.8,21.5,1.6632134310554663,1.3386081334990914,1.7303582817534089,300
0.8,21.75,1.6691161596857462,1.3433588410191217,1.736499306819486,300
0.8,22.0,1.674954376329268,1.3480576271990699,1.7425732155140408,300
0.8,22.25,1.6807294758810045,1.352705614695669,1.7485814590447322,300
0.8,22.5,1.6864428084782057,1.3573038901431838,1.7545254420546006,300
0.8,22.75,1.6920956813949957,1.3618535056782446,1.7604065245931537,300
0.8,23.0,1.6976893608377706,1.3663554803848421,1.766226023984243,300
0.8,23.25,1.7032250736475654,1.3708108016644471,1.771985216597159,300
0.8,23.5,1.7087040089151162,1.3752204265358652,1.7776853395268908,300
0.8,23.75,1.7141273195139328,1.3795852828691026,1.7833275921890934,300
0.8,24.0,1.7194961235563324,1.38390627055723,1.7889131378348988,300
0.8,24.25,1.7248115057770264,1.3881842626299383,1.7944431049903624,300
0.8,24.5,1.7300745188485478,1.392420106312237,1.7999185888249924,300
0.8,24.75,1.7352861846325112,1.3966146240315085,1.8053406524535245,300
0.8,25.0,1.7404474953704172,1.4007686143759062,1.8107103281748005,300
0.8,25.25,1.745559414817483,1.4048828530068989,1.8160286186513708,300
0.8,25.5,1.750622879322731,1.4089580935285604,1.8212964980331892,300
0.8,25.75,1.7556387988583686,1.4129950683160482,1.8265149130285463,300
0.8,26.0,1.7606080580012875,1.4169944893055448,1.8316847839251948,300
0.8,26.25,1.7655315168693293,1.4209570487477965,1.8368070055644117,300
0.8,26.5,1.770410012014799,1.4248834199272413,1.8418824482705836,300
0.8,26.75,1.7752443572775456,1.428774257848595,1.8469119587387262,300
0.8,27.0,1.7800353445997867,1.4326301998926496,1.8518963608822048,300
0.8,27.25,1.7847837448047177,1.4364518664429224,1.8568364566427757,300
0.8,27.5,1.7894903083408167,1.4402398614846978,1.8617330267649395,300
0.8,27.75,1.7941557659936511,1.4439947731779113,1.8665868315364826,300
0.8,28.0,1.798780829566864,1.4477171744052295,1.8713986114969572,300
0.8,28.25,1.8033661925339344,1.4514076232966087,1.876169088115752,300
0.8,28.5,1.8079125306622028,1.4550666637315308,1.8808989644413108,300
0.8,28.75,1.8124205026105644,1.4586948258200447,1.8855889257229543,300
0.8,29.0,1.8168907505021537,1.4622926263636835,1.890239640006685,300
0.8,29.25,1.8213239004732653,1.4658605692972524,1.8948517587062677,300
0.8,29.5,1.8257205631996853,1.469399146112438,1.8994259171508092,300
0.8,29.75,1.8300813344015374,1.4729088362641243,1.903962735109986,300
0.8,30.0,1.8344067953276917,1.476390107560261,1.908462817298008,300
